DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2618.125,71.3226124,10.3,2.617,121,9.0,9.43,133.8734502,0.7085059968562257
2618.25,72.24277861,10.4,2.62,121,8.82,9.23,133.7849625,0.7085059968562257
2618.375,74.0456622,10.9,2.618,126,8.18,8.55,134.4647201,0.7085059968562257
2618.5,76.21495354,12.2,2.61,136,7.19,7.54,136.4534833,0.7085059968562257
2618.625,77.8427416,13.9,2.596,145,6.15,6.47,139.096023,0.7085059968562257
2618.75,80.99762244,15.7,2.572,148,5.32,5.61,142.0428635,0.7085059968562257
2618.875,83.00583248,16.7,2.543,147,4.88,5.11,144.8702671,0.7085059968562257
2619.0,82.50585499,16.8,2.528,145,4.82,4.98,147.1534129,0.7085059968562257
2619.125,82.64775131,16.4,2.544,142,5.04,5.15,148.5417823,0.7085059968562257
2619.25,82.08234449,15.9,2.58,139,5.34,5.43,148.6411528,0.7085059968562257
2619.375,81.81123917,15.7,2.606,137,5.55,5.65,148.3992443,0.7085059968562257
2619.5,82.03588917,15.8,2.578,139,5.5,5.63,148.3746821,0.7085059968562257
2619.625,82.50985197,16.3,2.499,144,5.24,5.4,149.0086719,0.7085059968562257
2619.75,82.85874291,16.7,2.394,150,4.88,5.06,150.6121644,0.7085059968562257
2619.875,83.47537677,17.2,2.28,153,4.59,4.79,153.4746152,0.7085059968562257
2620.0,83.45915886,17.4,2.169,153,4.45,4.64,156.7547085,0.7085059968562257
2620.125,83.29566476,17.3,2.116,151,4.49,4.66,159.8157787,0.7085059968562257
2620.25,82.71327802,17.0,2.136,148,4.7,4.83,162.0787509,0.7085059968562257
2620.375,81.39850984,16.5,2.197,145,5.01,5.1,163.0570528,0.7085059968562257
2620.5,79.22205518,16.1,2.283,142,5.39,5.42,162.4346749,0.7085059968562257
2620.625,78.3174456,15.5,2.399,137,5.82,5.79,160.009396,0.7085059968562257
2620.75,76.8259563,14.9,2.524,133,6.29,6.2,156.7314929,0.7085059968562257
2620.875,75.47106621,14.2,2.606,131,6.71,6.6,153.0499821,0.7085059968562257
2621.0,74.59199652,13.6,2.633,131,6.99,6.9,149.2550346,0.7085059968562257
2621.125,74.15205787,12.9,2.628,132,7.17,7.09,145.5542295,0.7085059968562257
2621.25,73.47308806,12.3,2.618,134,7.3,7.23,142.169551,0.7085059968562257
2621.375,72.8359561,11.9,2.612,135,7.49,7.41,139.1285785,0.7085059968562257
2621.5,71.89169469,11.6,2.611,136,7.83,7.73,136.6243112,0.7085059968562257
2621.625,70.9262416,11.4,2.61,134,8.43,8.26,134.7855366,0.7085059968562257
2621.75,70.26993438,11.1,2.61,130,9.16,8.93,133.6331591,0.7085059968562257
2621.875,70.15502382,10.7,2.61,125,9.73,9.46,133.0803116,0.7085059968562257
2622.0,70.21694967,10.5,2.609,121,9.84,9.59,133.1397768,0.7085059968562257
2622.125,70.60084075,10.5,2.606,121,9.51,9.32,133.5101588,0.7085059968562257
2622.25,71.37977224,10.8,2.601,126,8.87,8.76,134.0848549,0.7085059968562257
2622.375,72.58487133,11.3,2.599,134,8.17,8.1,134.7657969,0.7085059968562257
2622.5,74.05223885,11.9,2.602,141,7.53,7.49,135.4450764,0.7085059968562257
2622.625,75.14607087,12.3,2.608,144,7.1,7.05,135.9893677,0.7085059968562257
2622.75,75.46772979,12.6,2.61,145,6.88,6.81,135.9497392,0.7085059968562257
2622.875,75.50134449,12.8,2.607,147,6.83,6.75,135.2941161,0.7085059968562257
2623.0,75.19193937,12.9,2.603,147,6.96,6.86,133.9406695,0.7085059968562257
2623.125,74.43476549,12.8,2.6,146,7.29,7.17,131.8720009,0.7085059968562257
2623.25,73.16599232,12.6,2.601,141,7.85,7.69,129.1747735,0.7085059968562257
2623.375,71.77302972,12.2,2.603,133,8.53,8.36,126.3296291,0.7085059968562257
2623.5,70.47388471,11.5,2.604,126,9.25,9.08,123.2121337,0.7085059968562257
2623.625,69.09441102,10.5,2.602,120,10.02,9.9,120.2697491,0.7085059968562257
2623.75,67.87030906,9.6,2.598,116,11.04,10.93,117.6397433,0.7085059968562257
2623.875,66.84972867,8.7,2.594,110,12.48,12.3,115.3971964,0.7085059968562257
2624.0,65.44528314,8.0,2.592,103,14.5,14.19,113.6777902,0.7085059968562257
2624.125,64.81926516,7.2,2.589,94,17.07,16.58,113.2647098,0.7085059968562257
2624.25,64.50559147,6.4,2.584,88,19.66,19.03,113.7365717,0.7085059968562257
2624.375,64.74732402,6.0,2.578,85,20.73,20.11,115.1428596,0.7085059968562257
2624.5,65.40483898,6.2,2.572,88,19.47,19.01,117.3365098,0.7085059968562257
2624.625,66.08367756,6.7,2.566,96,16.32,16.12,119.9927516,0.7085059968562257
2624.75,66.56645315,7.6,2.564,107,13.09,13.11,122.580268,0.7085059968562257
2624.875,67.42937717,8.7,2.569,116,10.88,11.03,125.0355055,0.7085059968562257
2625.0,68.58571529,9.8,2.582,121,9.75,9.95,127.3608383,0.7085059968562257
2625.125,70.16728182,10.7,2.595,122,9.22,9.44,129.7080592,0.7085059968562257
2625.25,72.06559961,11.3,2.593,122,8.9,9.17,132.3557742,0.7085059968562257
2625.375,73.74459239,11.8,2.554,125,8.39,8.74,135.7057181,0.7085059968562257
2625.5,75.5926895,12.6,2.483,130,7.49,7.93,139.9852457,0.7085059968562257
2625.625,77.96726949,13.9,2.413,137,6.43,6.92,144.9700762,0.7085059968562257
2625.75,80.45146942,15.6,2.368,143,5.58,6.08,150.204673,0.7085059968562257
2625.875,82.43265413,17.3,2.324,147,5.07,5.55,155.1059865,0.7085059968562257
2626.0,83.38719665,18.6,2.298,149,4.86,5.28,159.0830354,0.7085059968562257
2626.125,83.46421437,19.0,2.319,149,4.89,5.27,161.5935341,0.7085059968562257
2626.25,82.41047717,19.0,2.369,146,5.05,5.43,162.4356424,0.7085059968562257
2626.375,81.35776102,19.0,2.431,142,5.25,5.66,161.9550571,0.7085059968562257
2626.5,80.37271424,18.8,2.49,138,5.45,5.88,160.4887369,0.7085059968562257
2626.625,79.40433209,18.3,2.543,137,5.65,6.08,158.2167369,0.7085059968562257
2626.75,78.41177205,17.3,2.581,138,5.94,6.35,155.0598392,0.7085059968562257
2626.875,76.74100433,15.9,2.598,138,6.49,6.85,150.5482742,0.7085059968562257
2627.0,74.67735702,14.5,2.601,137,7.52,7.81,145.348787,0.7085059968562257
2627.125,71.80576673,13.1,2.598,134,9.38,9.53,139.7679217,0.7085059968562257
2627.25,68.97039062,11.6,2.596,127,11.84,11.85,134.404903,0.7085059968562257
2627.375,67.2193147,10.1,2.593,116,14.15,14.12,129.8791543,0.7085059968562257
2627.5,66.55166378,9.0,2.589,105,15.24,15.32,126.5375368,0.7085059968562257
2627.625,66.08413891,8.3,2.585,99,14.94,15.17,124.6427486,0.7085059968562257
2627.75,65.70224521,8.1,2.584,102,13.66,14.02,123.6381486,0.7085059968562257
2627.875,65.94777205,8.1,2.585,110,12.31,12.7,123.1171616,0.7085059968562257
2628.0,66.85969337,8.4,2.587,114,11.48,11.79,122.8237327,0.7085059968562257
2628.125,67.88536896,8.8,2.586,111,11.35,11.55,122.6615682,0.7085059968562257
2628.25,68.23928957,9.0,2.582,105,11.74,11.85,122.3048589,0.7085059968562257
2628.375,68.1687231,9.0,2.576,102,12.3,12.39,121.6342755,0.7085059968562257
2628.5,67.84412336,9.0,2.568,104,12.79,12.9,120.6935275,0.7085059968562257
2628.625,67.49201594,9.0,2.56,105,13.24,13.35,119.7083447,0.7085059968562257
2628.75,67.27285919,9.1,2.553,102,14.1,14.14,118.9667858,0.7085059968562257
2628.875,67.12505735,8.9,2.551,96,16.01,15.93,118.7552536,0.7085059968562257
2629.0,66.96202067,8.4,2.553,90,18.45,18.27,119.7250138,0.7085059968562257
2629.125,66.93164298,7.8,2.557,86,20.01,19.88,121.7366139,0.7085059968562257
2629.25,67.57596286,7.4,2.565,89,19.14,19.2,124.4141267,0.7085059968562257
2629.375,68.8144,7.6,2.576,96,16.34,16.61,127.360225,0.7085059968562257
2629.5,70.09520197,8.4,2.589,107,12.84,13.26,130.1924802,0.7085059968562257
2629.625,71.26695394,9.8,2.598,119,10.02,10.51,132.3885104,0.7085059968562257
2629.75,72.18835098,11.3,2.6,127,8.27,8.75,133.6384079,0.7085059968562257
2629.875,72.18320709,12.4,2.596,131,7.64,8.02,134.3442275,0.7085059968562257
2630.0,71.78425367,12.7,2.59,129,7.93,8.19,134.8017823,0.7085059968562257
2630.125,71.63368563,12.4,2.586,124,8.8,8.95,135.2655301,0.7085059968562257
2630.25,71.96742907,11.9,2.583,119,9.74,9.85,135.9107893,0.7085059968562257
2630.375,72.59840965,11.7,2.582,118,10.09,10.22,137.265132,0.7085059968562257
2630.5,75.54023858,11.7,2.583,120,9.62,9.82,138.8403789,0.7085059968562257
2630.625,76.80941903,12.2,2.586,128,8.48,8.74,140.3457806,0.7085059968562257
2630.75,76.49313458,13.0,2.591,137,7.25,7.56,141.5374125,0.7085059968562257
2630.875,76.85669528,14.0,2.598,144,6.3,6.64,142.206101,0.7085059968562257
2631.0,77.24317822,14.7,2.608,146,5.9,6.24,142.0075281,0.7085059968562257
2631.125,76.76427933,14.9,2.617,143,6.06,6.36,141.1065793,0.7085059968562257
2631.25,75.86544094,14.3,2.622,138,6.64,6.86,139.8675504,0.7085059968562257
2631.375,74.86247644,13.5,2.621,133,7.29,7.45,138.555928,0.7085059968562257
2631.5,74.0876103,12.6,2.616,130,7.76,7.91,137.4067531,0.7085059968562257
2631.625,73.86187539,12.0,2.611,130,7.92,8.08,136.5977791,0.7085059968562257
2631.75,73.64017264,11.8,2.608,132,7.77,7.96,136.3167752,0.7085059968562257
2631.875,73.91454934,12.0,2.611,135,7.44,7.65,136.446216,0.7085059968562257
2632.0,74.22884882,12.3,2.617,138,7.14,7.35,136.998947,0.7085059968562257
2632.125,74.31081791,12.7,2.626,140,7.06,7.24,137.7654719,0.7085059968562257
2632.25,74.0412395,13.0,2.636,140,7.2,7.36,138.454386,0.7085059968562257
2632.375,73.47152165,13.2,2.647,138,7.49,7.64,138.8728571,0.7085059968562257
2632.5,72.61662165,13.2,2.656,136,7.8,7.93,138.9919474,0.7085059968562257
2632.625,72.07210984,13.0,2.658,135,8.09,8.17,138.3785657,0.7085059968562257
2632.75,71.64440354,12.7,2.649,134,8.34,8.4,137.2339305,0.7085059968562257
2632.875,71.17502533,12.2,2.634,133,8.62,8.68,135.761956,0.7085059968562257
2633.0,70.68268707,11.7,2.618,132,8.98,9.07,134.0497401,0.7085059968562257
2633.125,70.55284783,11.2,2.605,129,9.39,9.48,131.9733785,0.7085059968562257
2633.25,70.55418373,10.9,2.597,125,9.74,9.83,130.0207505,0.7085059968562257
2633.375,70.41206476,10.7,2.592,123,9.94,10.01,128.2459544,0.7085059968562257
2633.5,69.95950079,10.5,2.588,124,10.04,10.09,126.6899715,0.7085059968562257
2633.625,69.20599396,10.3,2.584,125,10.11,10.15,125.3915873,0.7085059968562257
2633.75,68.52653202,9.9,2.581,123,10.2,10.22,124.4262001,0.7085059968562257
2633.875,68.70137421,9.5,2.578,120,10.34,10.34,123.8411171,0.7085059968562257
2634.0,68.90908917,9.1,2.573,117,10.55,10.53,123.3001479,0.7085059968562257
2634.125,68.7157311,8.8,2.569,115,10.84,10.81,122.8793066,0.7085059968562257
2634.25,68.1725752,8.7,2.566,114,11.22,11.19,122.5903215,0.7085059968562257
2634.375,67.71771214,8.7,2.563,113,11.73,11.72,122.3818697,0.7085059968562257
2634.5,67.42153432,8.9,2.562,111,12.37,12.43,122.4404327,0.7085059968562257
2634.625,67.59663996,9.0,2.564,108,13.07,13.21,123.0895675,0.7085059968562257
2634.75,68.04959705,9.0,2.57,105,13.68,13.87,124.179593,0.7085059968562257
2634.875,68.58961594,9.2,2.577,104,13.92,14.13,125.853814,0.7085059968562257
2635.0,69.18016516,9.5,2.583,106,13.52,13.77,128.1699156,0.7085059968562257
2635.125,70.13677605,10.1,2.591,112,12.34,12.64,130.867012,0.7085059968562257
2635.25,72.45508353,10.7,2.597,122,10.7,11.04,133.6405759,0.7085059968562257
2635.375,74.97469705,11.4,2.599,135,8.99,9.33,136.034488,0.7085059968562257
2635.5,76.85641227,12.2,2.59,146,7.52,7.84,137.6024505,0.7085059968562257
2635.625,77.98617028,13.2,2.575,150,6.39,6.69,138.0851079,0.7085059968562257
2635.75,78.58514173,14.2,2.559,147,5.71,5.98,137.3824266,0.7085059968562257
2635.875,77.37418373,14.9,2.554,141,5.67,5.88,135.2465178,0.7085059968562257
2636.0,75.57420787,14.9,2.561,135,6.34,6.47,132.2405673,0.7085059968562257
2636.125,72.64315965,14.0,2.575,128,7.92,7.94,129.147339,0.7085059968562257
2636.25,69.6688727,12.4,2.589,119,10.35,10.26,126.5319589,0.7085059968562257
2636.375,67.8463269,10.8,2.597,110,12.96,12.81,124.9002896,0.7085059968562257
2636.5,67.85444508,9.8,2.597,106,14.49,14.4,124.6741661,0.7085059968562257
2636.625,69.12322789,9.5,2.587,112,14.08,14.12,126.7017252,0.7085059968562257
2636.75,71.56090072,9.8,2.563,127,11.97,12.15,129.8625217,0.7085059968562257
2636.875,74.92855787,10.7,2.526,143,9.2,9.47,133.6434384,0.7085059968562257
2637.0,77.46855774,12.0,2.495,153,6.99,7.29,137.5777236,0.7085059968562257
2637.125,77.71516706,13.5,2.486,158,5.67,5.98,141.2103865,0.7085059968562257
2637.25,79.14643346,14.9,2.508,158,5.18,5.46,143.8480177,0.7085059968562257
2637.375,79.47369396,15.8,2.546,156,5.18,5.4,145.7407981,0.7085059968562257
2637.5,79.29047835,16.3,2.578,153,5.44,5.62,147.4318129,0.7085059968562257
2637.625,78.95013583,16.5,2.587,149,5.72,5.86,149.1356311,0.7085059968562257
2637.75,78.80527159,16.5,2.575,147,5.81,5.96,151.0902249,0.7085059968562257
2637.875,79.19415807,16.5,2.552,147,5.66,5.82,153.5740794,0.7085059968562257
2638.0,80.35828209,16.4,2.531,147,5.37,5.56,156.4213563,0.7085059968562257
2638.125,81.47674134,16.4,2.519,149,5.06,5.26,158.7716384,0.7085059968562257
2638.25,82.12933366,16.7,2.521,151,4.83,5.03,160.3489817,0.7085059968562257
2638.375,82.18155709,16.7,2.533,153,4.71,4.89,160.8149738,0.7085059968562257
2638.5,81.62701437,16.3,2.553,153,4.73,4.89,159.9228545,0.7085059968562257
2638.625,80.38168957,15.6,2.575,151,4.95,5.08,157.6529234,0.7085059968562257
2638.75,78.43746654,14.8,2.595,147,5.35,5.44,154.1722681,0.7085059968562257
2638.875,76.39003812,14.1,2.611,142,5.96,5.99,150.2086337,0.7085059968562257
2639.0,74.58921214,13.4,2.622,138,6.76,6.69,146.1103043,0.7085059968562257
2639.125,72.9530002,12.9,2.628,135,7.61,7.44,142.1000156,0.7085059968562257
2639.25,71.09512703,12.6,2.63,134,8.33,8.12,138.3215558,0.7085059968562257
2639.375,70.28574383,12.3,2.629,132,8.76,8.56,135.6218347,0.7085059968562257
2639.5,70.22870295,11.9,2.628,131,8.86,8.69,133.652403,0.7085059968562257
2639.625,70.60380545,11.3,2.627,131,8.67,8.52,132.4577251,0.7085059968562257
2639.75,71.05068556,11.0,2.626,133,8.32,8.19,132.0702107,0.7085059968562257
2639.875,71.3276065,10.9,2.624,134,7.96,7.84,132.344338,0.7085059968562257
2640.0,71.54930925,11.0,2.621,134,7.74,7.6,132.7773268,0.7085059968562257
2640.125,71.64988753,11.4,2.618,133,7.72,7.54,133.4747091,0.7085059968562257
2640.25,71.37381161,12.0,2.619,132,7.9,7.68,134.0031352,0.7085059968562257
2640.375,71.04915722,12.6,2.624,130,8.2,7.95,134.2320272,0.7085059968562257
2640.5,70.8622397,12.7,2.63,129,8.53,8.24,134.2325674,0.7085059968562257
2640.625,70.8236498,12.3,2.635,127,8.78,8.49,134.1704545,0.7085059968562257
2640.75,70.80519508,11.7,2.634,126,8.91,8.66,133.7199132,0.7085059968562257
2640.875,70.72588091,11.1,2.631,125,8.98,8.75,133.1604207,0.7085059968562257
2641.0,70.7193937,10.9,2.629,124,9.05,8.85,132.4978469,0.7085059968562257
2641.125,70.6595166,10.9,2.628,123,9.23,9.05,131.6520942,0.7085059968562257
2641.25,70.52962198,10.9,2.624,122,9.5,9.34,130.6296549,0.7085059968562257
2641.375,70.63928406,10.7,2.616,120,9.82,9.68,129.6308852,0.7085059968562257
2641.5,70.67601306,10.5,2.605,117,10.11,9.98,128.7382737,0.7085059968562257
2641.625,70.48755984,10.4,2.599,114,10.29,10.2,127.9229991,0.7085059968562257
2641.75,70.36855846,10.5,2.602,112,10.37,10.31,127.1608872,0.7085059968562257
2641.875,70.4054626,10.5,2.61,112,10.45,10.41,126.4650902,0.7085059968562257
2642.0,70.54491857,10.5,2.615,114,10.64,10.6,125.8056488,0.7085059968562257
2642.125,70.79598484,10.4,2.611,117,11.05,10.99,124.7647203,0.7085059968562257
2642.25,70.46087133,10.4,2.597,118,11.71,11.62,123.6522386,0.7085059968562257
2642.375,69.64272848,10.4,2.581,117,12.75,12.58,122.5447792,0.7085059968562257
2642.5,68.67166496,10.3,2.569,115,14.25,14.0,121.2762565,0.7085059968562257
2642.625,67.83486293,9.9,2.561,110,16.03,15.73,119.8217171,0.7085059968562257
2642.75,67.24984954,9.3,2.559,102,17.61,17.35,118.4191121,0.7085059968562257
2642.875,66.66758248,8.7,2.562,94,18.63,18.43,116.9922748,0.7085059968562257
2643.0,65.60133018,8.4,2.566,88,19.16,18.99,115.4853936,0.7085059968562257
2643.125,64.77087913,8.3,2.567,88,19.36,19.22,114.0970418,0.7085059968562257
2643.25,64.28120059,8.1,2.566,89,19.59,19.47,112.9639008,0.7085059968562257
2643.375,63.93507703,7.7,2.563,90,20.6,20.39,112.1695534,0.7085059968562257
2643.5,63.62421745,7.1,2.563,86,23.24,22.76,111.7710954,0.7085059968562257
2643.625,62.44542559,6.6,2.568,81,25.58,24.92,112.1328321,0.7085059968562257
2643.75,61.82172972,6.1,2.581,77,24.66,24.08,113.2625401,0.7085059968562257
2643.875,61.96350787,5.9,2.6,75,19.59,19.3,115.1559519,0.7085059968562257
2644.0,62.72723228,6.0,2.621,77,13.52,13.5,117.8065575,0.7085059968562257
2644.125,63.76284803,6.6,2.634,84,9.56,9.66,121.2061135,0.7085059968562257
2644.25,65.35832047,7.5,2.638,96,7.95,8.08,125.1380361,0.7085059968562257
2644.375,67.39786988,8.8,2.636,111,7.11,7.27,129.0921051,0.7085059968562257
2644.5,69.49930492,10.3,2.633,124,6.47,6.63,132.9383246,0.7085059968562257
2644.625,71.90068084,11.9,2.632,133,6.13,6.26,136.4736566,0.7085059968562257
2644.75,74.55760177,13.3,2.631,137,6.05,6.18,139.5253069,0.7085059968562257
2644.875,75.90906175,14.1,2.629,139,6.04,6.21,142.0495031,0.7085059968562257
2645.0,76.26785741,14.7,2.626,141,5.95,6.17,144.2652965,0.7085059968562257
2645.125,77.19015138,15.1,2.624,146,5.81,6.06,146.1519746,0.7085059968562257
2645.25,78.2203,15.5,2.622,150,5.66,5.94,147.8174917,0.7085059968562257
2645.375,79.03433491,15.7,2.621,152,5.51,5.8,149.3001776,0.7085059968562257
2645.5,79.60215709,16.1,2.623,153,5.35,5.65,150.5549295,0.7085059968562257
2645.625,80.01964396,16.6,2.629,154,5.22,5.51,151.4576526,0.7085059968562257
2645.75,80.30041955,17.1,2.634,156,5.14,5.42,152.0747468,0.7085059968562257
2645.875,80.49574409,17.2,2.635,159,5.11,5.37,152.2806937,0.7085059968562257
2646.0,80.70865289,16.8,2.633,160,5.1,5.34,152.0875136,0.7085059968562257
2646.125,80.91546982,16.4,2.632,159,5.08,5.29,151.5338709,0.7085059968562257
2646.25,80.77734646,16.1,2.631,155,5.04,5.23,150.5959608,0.7085059968562257
2646.375,79.88514626,15.7,2.629,152,5.03,5.18,149.1064878,0.7085059968562257
2646.5,79.02199993,15.3,2.627,150,5.07,5.19,147.4619081,0.7085059968562257
2646.625,78.18291457,14.6,2.625,149,5.22,5.3,145.7293841,0.7085059968562257
2646.75,77.17699692,14.0,2.624,146,5.5,5.53,143.9312098,0.7085059968562257
2646.875,75.84767283,13.5,2.625,143,5.91,5.88,142.0839154,0.7085059968562257
2647.0,75.00958228,13.1,2.629,138,6.37,6.29,140.3619665,0.7085059968562257
2647.125,73.9012727,12.7,2.636,133,6.78,6.69,138.5921499,0.7085059968562257
2647.25,72.94617461,12.4,2.641,130,7.11,7.03,137.0438722,0.7085059968562257
2647.375,72.14570591,12.1,2.643,130,7.41,7.33,135.8305022,0.7085059968562257
2647.5,71.34284173,11.9,2.642,132,7.77,7.67,135.0437978,0.7085059968562257
2647.625,70.28012211,11.8,2.643,133,8.25,8.11,134.7903777,0.7085059968562257
2647.75,69.55776319,11.7,2.646,130,8.77,8.56,135.3874906,0.7085059968562257
2647.875,69.28569613,11.5,2.65,125,9.19,8.89,136.0678151,0.7085059968562257
2648.0,69.40473832,11.2,2.652,121,9.33,8.97,136.7588442,0.7085059968562257
2648.125,69.65917618,10.9,2.649,122,9.12,8.76,137.2982648,0.7085059968562257
2648.25,69.95642454,11.0,2.642,127,8.59,8.29,137.5214462,0.7085059968562257
2648.375,71.51629987,11.5,2.634,133,7.91,7.68,137.4282703,0.7085059968562257
2648.5,72.84158917,12.4,2.631,137,7.33,7.13,137.1721236,0.7085059968562257
2648.625,73.70503615,13.2,2.632,140,7.01,6.8,136.7615635,0.7085059968562257
2648.75,74.02505945,13.4,2.634,139,7.03,6.77,136.3172827,0.7085059968562257
2648.875,73.70164429,13.1,2.635,136,7.31,6.97,135.8641244,0.7085059968562257
2649.0,72.63981457,12.5,2.633,135,7.73,7.32,135.2808288,0.7085059968562257
2649.125,72.48676339,12.0,2.63,135,8.09,7.68,134.6532862,0.7085059968562257
2649.25,72.40449547,11.6,2.629,134,8.3,7.93,134.1830986,0.7085059968562257
2649.375,72.24190302,11.4,2.627,131,8.33,8.01,133.7844451,0.7085059968562257
