DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2681.0,70.60114961,10.6,2.645,128,9.02,8.74,135.5427417,0.7085059968562257
2681.125,69.503125,9.9,2.641,123,9.67,9.42,134.3372368,0.7085059968562257
2681.25,69.77406325,9.3,2.645,123,9.77,9.58,133.967686,0.7085059968562257
2681.375,71.07251608,9.3,2.651,124,9.23,9.13,134.4754749,0.7085059968562257
2681.5,72.94622992,9.9,2.654,127,8.36,8.35,135.7447451,0.7085059968562257
2681.625,74.83222854,11.0,2.655,130,7.46,7.51,137.5039606,0.7085059968562257
2681.75,75.7812935,12.2,2.655,137,6.77,6.85,139.1949055,0.7085059968562257
2681.875,76.43272067,12.9,2.653,144,6.37,6.44,140.3940689,0.7085059968562257
2682.0,76.09744324,12.9,2.648,150,6.32,6.34,140.8871617,0.7085059968562257
2682.125,75.21558438,12.3,2.645,152,6.6,6.55,140.6058807,0.7085059968562257
2682.25,74.30223484,11.6,2.644,148,7.08,6.95,139.6523171,0.7085059968562257
2682.375,73.6480626,11.2,2.642,141,7.57,7.4,138.2983622,0.7085059968562257
2682.5,72.7843815,11.0,2.639,136,7.88,7.72,136.5769055,0.7085059968562257
2682.625,72.1782811,10.9,2.638,136,7.96,7.86,134.7336486,0.7085059968562257
2682.75,71.6421689,10.7,2.639,139,7.93,7.89,132.849619,0.7085059968562257
2682.875,71.11974121,10.3,2.64,140,7.99,8.02,130.8396644,0.7085059968562257
2683.0,70.51723701,9.8,2.638,137,8.37,8.42,128.5962366,0.7085059968562257
2683.125,69.36106903,8.9,2.636,130,9.33,9.31,126.1859676,0.7085059968562257
2683.25,67.68791404,8.0,2.637,121,10.83,10.67,123.7864976,0.7085059968562257
2683.375,66.18316437,7.4,2.644,112,12.64,12.35,121.7022713,0.7085059968562257
2683.5,65.05371365,7.1,2.653,107,14.18,13.84,120.2045176,0.7085059968562257
2683.625,64.51359462,7.2,2.659,103,14.89,14.6,119.5169271,0.7085059968562257
2683.75,64.8062372,7.5,2.658,103,14.25,14.09,119.7918856,0.7085059968562257
2683.875,66.14030873,8.1,2.651,107,12.4,12.41,121.2340608,0.7085059968562257
2684.0,67.14959049,8.9,2.64,115,10.09,10.28,123.1458313,0.7085059968562257
2684.125,68.19657047,9.6,2.632,127,8.34,8.59,125.1671728,0.7085059968562257
2684.25,69.20220741,9.6,2.632,135,7.61,7.83,126.97293,0.7085059968562257
2684.375,69.89759639,9.3,2.642,136,7.79,7.91,128.3166304,0.7085059968562257
2684.5,69.90391201,9.0,2.654,131,8.62,8.6,129.1134644,0.7085059968562257
2684.625,70.0067479,9.0,2.661,123,9.61,9.5,129.6666101,0.7085059968562257
2684.75,70.14959259,9.4,2.66,119,10.25,10.13,130.5137827,0.7085059968562257
2684.875,70.73878386,10.1,2.651,124,9.91,9.92,131.9625872,0.7085059968562257
2685.0,73.34772946,11.1,2.639,134,8.74,8.9,134.2126025,0.7085059968562257
2685.125,79.37048707,12.1,2.627,146,7.23,7.49,137.3215217,0.7085059968562257
2685.25,80.54428957,13.0,2.617,155,6.01,6.31,141.0602028,0.7085059968562257
2685.375,80.2689084,13.7,2.61,161,5.28,5.57,144.6629987,0.7085059968562257
2685.5,80.20991319,13.9,2.603,163,5.04,5.33,147.516153,0.7085059968562257
2685.625,79.85495256,13.8,2.598,163,5.16,5.45,149.1329098,0.7085059968562257
2685.75,78.63170131,13.5,2.599,159,5.53,5.8,149.2768123,0.7085059968562257
2685.875,76.99226562,13.0,2.608,154,6.09,6.3,148.0980885,0.7085059968562257
2686.0,75.73679075,12.5,2.62,146,6.69,6.85,145.6339937,0.7085059968562257
2686.125,74.47019108,12.0,2.633,139,7.23,7.37,142.922375,0.7085059968562257
2686.25,73.27611785,11.7,2.643,135,7.6,7.76,140.3617554,0.7085059968562257
2686.375,72.34744035,11.7,2.649,132,7.81,8.0,138.1650435,0.7085059968562257
2686.5,71.86758241,11.9,2.652,131,7.9,8.09,136.4025911,0.7085059968562257
2686.625,71.66417034,12.1,2.651,131,7.89,8.05,135.1706357,0.7085059968562257
2686.75,71.68259409,11.9,2.646,131,7.87,7.98,134.1451896,0.7085059968562257
2686.875,71.73776365,11.5,2.635,132,7.9,7.95,133.1948476,0.7085059968562257
2687.0,71.47262343,11.2,2.621,132,8.01,8.0,132.1445507,0.7085059968562257
2687.125,70.78089213,10.8,2.609,130,8.27,8.19,130.8754067,0.7085059968562257
2687.25,69.99844035,10.4,2.607,128,8.79,8.61,129.3833435,0.7085059968562257
2687.375,68.77575335,9.8,2.614,125,9.6,9.27,127.6951053,0.7085059968562257
2687.5,67.49847047,9.1,2.626,123,10.54,10.08,125.9886685,0.7085059968562257
2687.625,66.43279738,8.5,2.637,121,11.42,10.87,124.4932942,0.7085059968562257
2687.75,65.63124777,8.3,2.644,120,12.08,11.51,123.3323326,0.7085059968562257
2687.875,65.06901024,8.4,2.646,120,12.48,11.93,122.5632457,0.7085059968562257
2688.0,64.94105748,8.4,2.644,119,12.59,12.07,122.2840462,0.7085059968562257
2688.125,65.86276483,8.4,2.642,117,12.4,11.91,122.5881493,0.7085059968562257
2688.25,66.7861565,8.3,2.642,114,11.89,11.45,123.3598004,0.7085059968562257
2688.375,67.74517913,8.3,2.642,114,11.15,10.78,124.4870741,0.7085059968562257
2688.5,68.67860656,8.4,2.64,115,10.35,10.05,125.8466879,0.7085059968562257
2688.625,69.29967776,8.7,2.639,118,9.64,9.38,127.316977,0.7085059968562257
2688.75,70.41294875,9.1,2.638,120,9.08,8.85,128.6330039,0.7085059968562257
2688.875,71.40442329,9.3,2.639,122,8.69,8.48,129.4672715,0.7085059968562257
2689.0,71.85067972,9.3,2.642,123,8.48,8.29,129.8765496,0.7085059968562257
2689.125,71.58553832,9.2,2.646,124,8.42,8.24,129.8785292,0.7085059968562257
2689.25,70.75791706,9.0,2.648,126,8.52,8.36,129.4886518,0.7085059968562257
2689.375,70.10601417,8.8,2.649,127,8.9,8.72,128.7113388,0.7085059968562257
2689.5,69.29181634,8.6,2.649,125,9.53,9.31,127.7975593,0.7085059968562257
2689.625,68.72567598,8.3,2.651,120,10.29,10.03,127.0200923,0.7085059968562257
2689.75,68.20972776,8.1,2.653,115,10.91,10.63,126.5168508,0.7085059968562257
2689.875,67.82365781,8.1,2.656,114,11.11,10.88,126.3795764,0.7085059968562257
2690.0,67.94804049,8.3,2.656,118,10.76,10.63,126.6581958,0.7085059968562257
2690.125,68.87906083,8.7,2.655,123,10.02,10.0,127.4777496,0.7085059968562257
2690.25,69.29185741,9.0,2.654,127,9.23,9.28,128.5467929,0.7085059968562257
2690.375,69.76143005,9.3,2.654,129,8.72,8.78,129.6679463,0.7085059968562257
2690.5,70.48033996,9.5,2.656,129,8.55,8.59,130.7996531,0.7085059968562257
2690.625,71.40475,9.8,2.657,128,8.51,8.55,131.9457997,0.7085059968562257
2690.75,72.21725,10.3,2.657,127,8.34,8.41,133.1104979,0.7085059968562257
2690.875,72.80286417,11.0,2.653,129,7.98,8.09,134.3400886,0.7085059968562257
2691.0,73.10316765,11.7,2.648,134,7.5,7.67,135.7332963,0.7085059968562257
2691.125,73.72909639,12.1,2.646,141,7.04,7.25,137.2078627,0.7085059968562257
2691.25,74.56757697,12.0,2.647,145,6.68,6.91,138.6328774,0.7085059968562257
2691.375,74.9599643,11.8,2.649,146,6.54,6.78,139.836819,0.7085059968562257
2691.5,74.47505617,11.6,2.651,144,6.66,6.9,140.4675605,0.7085059968562257
2691.625,73.76756043,11.4,2.655,142,6.91,7.15,140.4412577,0.7085059968562257
2691.75,73.34529567,11.1,2.66,141,7.16,7.39,139.9317072,0.7085059968562257
2691.875,72.94658045,10.8,2.66,138,7.32,7.55,139.0800785,0.7085059968562257
2692.0,72.41295709,10.6,2.655,134,7.4,7.64,138.0475248,0.7085059968562257
2692.125,72.08831798,10.6,2.648,133,7.43,7.7,137.0050379,0.7085059968562257
2692.25,71.76294482,10.6,2.643,134,7.48,7.77,135.8615777,0.7085059968562257
2692.375,71.36858031,10.5,2.641,135,7.66,7.95,134.5513437,0.7085059968562257
2692.5,70.59996089,10.2,2.636,134,8.12,8.37,132.9509388,0.7085059968562257
2692.625,69.62798314,9.8,2.627,131,8.87,9.03,131.0664738,0.7085059968562257
2692.75,68.78898051,9.3,2.62,127,9.76,9.86,129.0062498,0.7085059968562257
2692.875,67.77265833,8.9,2.616,123,10.56,10.63,126.9692583,0.7085059968562257
2693.0,67.31017264,8.6,2.615,120,11.19,11.25,125.1780152,0.7085059968562257
2693.125,67.10585768,8.4,2.615,118,11.62,11.67,123.6539996,0.7085059968562257
2693.25,66.95764081,8.3,2.615,117,11.87,11.91,122.3571689,0.7085059968562257
2693.375,66.81503182,8.3,2.614,114,12.04,12.06,121.2076661,0.7085059968562257
2693.5,66.82124409,8.3,2.612,112,12.36,12.33,120.0955071,0.7085059968562257
2693.625,66.68902625,8.3,2.604,110,13.06,12.94,118.7625018,0.7085059968562257
2693.75,66.37272762,8.2,2.594,106,14.14,13.91,117.4887289,0.7085059968562257
2693.875,66.06945531,8.1,2.586,100,15.51,15.17,116.3076565,0.7085059968562257
2694.0,65.87960361,7.8,2.579,93,16.91,16.51,115.2978622,0.7085059968562257
2694.125,65.82396056,7.6,2.573,89,18.06,17.67,114.5657781,0.7085059968562257
2694.25,65.82092579,7.3,2.566,87,18.69,18.36,114.2824776,0.7085059968562257
2694.375,66.07517927,7.2,2.559,85,18.86,18.59,114.2432554,0.7085059968562257
2694.5,66.10636161,7.2,2.554,82,18.71,18.46,114.2975255,0.7085059968562257
2694.625,66.24067224,7.2,2.55,80,18.45,18.19,114.4109911,0.7085059968562257
2694.75,66.46552789,7.1,2.549,80,18.29,18.0,114.5367946,0.7085059968562257
2694.875,66.34014186,6.9,2.548,78,18.33,18.0,114.6082465,0.7085059968562257
2695.0,66.02337677,6.8,2.548,77,18.53,18.19,114.5600181,0.7085059968562257
2695.125,65.90339672,6.8,2.548,76,18.86,18.57,114.652438,0.7085059968562257
2695.25,65.45960899,6.8,2.546,77,19.35,19.18,114.8636649,0.7085059968562257
2695.375,64.8136998,7.0,2.545,79,20.02,19.91,115.3067386,0.7085059968562257
2695.5,64.39440682,7.2,2.546,79,20.61,20.48,116.1661766,0.7085059968562257
2695.625,64.83863255,7.6,2.556,80,20.25,20.11,117.7230171,0.7085059968562257
2695.75,65.64984882,8.1,2.572,83,18.43,18.39,119.8466768,0.7085059968562257
2695.875,66.68051581,8.7,2.589,90,15.37,15.52,122.4886857,0.7085059968562257
2696.0,68.15922913,9.0,2.601,101,12.16,12.46,125.4218051,0.7085059968562257
2696.125,69.89699291,9.3,2.607,115,9.73,10.1,128.4132421,0.7085059968562257
2696.25,71.40216352,9.7,2.609,129,8.35,8.68,131.2668957,0.7085059968562257
2696.375,72.83457822,10.2,2.613,135,7.78,8.05,133.8510492,0.7085059968562257
2696.5,73.58208701,10.6,2.621,134,7.7,7.91,136.0147439,0.7085059968562257
2696.625,73.89318727,10.9,2.63,132,7.79,8.0,138.0232362,0.7085059968562257
2696.75,74.13674843,11.2,2.635,132,7.72,7.97,139.9170858,0.7085059968562257
2696.875,74.66788169,11.6,2.635,134,7.41,7.73,141.6983681,0.7085059968562257
2697.0,75.70995846,12.2,2.636,137,6.95,7.31,143.3980072,0.7085059968562257
2697.125,76.23285709,12.6,2.639,141,6.53,6.92,144.7475085,0.7085059968562257
2697.25,76.19633839,12.5,2.646,144,6.26,6.67,145.4487504,0.7085059968562257
2697.375,75.7440977,12.2,2.65,145,6.29,6.7,145.3574688,0.7085059968562257
2697.5,74.75637126,11.7,2.652,141,6.63,7.01,144.4577098,0.7085059968562257
2697.625,73.09163209,11.2,2.651,134,7.2,7.55,142.8516697,0.7085059968562257
2697.75,71.56481122,10.7,2.65,127,7.86,8.19,140.7389728,0.7085059968562257
2697.875,70.89501791,10.2,2.651,123,8.49,8.84,138.4753898,0.7085059968562257
2698.0,70.34935413,9.8,2.654,123,8.97,9.34,136.5646486,0.7085059968562257
2698.125,70.04067047,9.6,2.656,125,9.13,9.53,135.0767682,0.7085059968562257
2698.25,70.06446594,9.6,2.656,128,8.94,9.37,134.0140582,0.7085059968562257
2698.375,70.24175157,9.9,2.652,130,8.54,8.95,133.4060685,0.7085059968562257
2698.5,70.40169252,10.1,2.645,132,8.21,8.55,132.9155829,0.7085059968562257
2698.625,70.71306752,10.1,2.637,134,8.08,8.3,132.0407276,0.7085059968562257
2698.75,70.79622598,10.1,2.63,133,8.2,8.29,130.6870888,0.7085059968562257
2698.875,70.47474062,9.9,2.624,130,8.57,8.56,128.7240869,0.7085059968562257
2699.0,69.76135899,9.6,2.621,125,9.31,9.19,126.1244329,0.7085059968562257
2699.125,68.92515492,9.0,2.617,120,10.62,10.33,123.3087341,0.7085059968562257
2699.25,67.96533497,8.4,2.611,114,12.47,11.95,120.502228,0.7085059968562257
2699.375,66.98892749,8.0,2.599,105,14.97,14.2,117.738165,0.7085059968562257
2699.5,65.68393661,7.6,2.586,93,18.38,17.3,115.1755559,0.7085059968562257
2699.625,64.26632927,7.1,2.575,82,22.47,21.12,112.9327982,0.7085059968562257
2699.75,63.59844633,6.6,2.571,75,26.59,25.21,111.05566,0.7085059968562257
2699.875,63.19572323,6.1,2.571,71,30.06,28.8,109.8713589,0.7085059968562257
2700.0,62.91241837,5.8,2.573,69,32.68,31.49,109.9660899,0.7085059968562257
2700.125,62.93086686,5.7,2.576,69,33.54,32.37,111.3813517,0.7085059968562257
2700.25,63.67131811,6.0,2.58,70,31.38,30.39,114.0535358,0.7085059968562257
2700.375,65.45438222,6.6,2.588,74,25.95,25.4,117.8414283,0.7085059968562257
2700.5,68.07355873,7.7,2.601,85,18.95,18.85,122.6569631,0.7085059968562257
2700.625,71.28169823,9.1,2.613,102,13.07,13.24,127.9757179,0.7085059968562257
2700.75,74.59498058,10.6,2.617,121,9.28,9.56,133.3244385,0.7085059968562257
2700.875,76.69853209,11.9,2.614,136,7.22,7.51,138.447388,0.9999982899207013
2701.0,77.88690256,13.0,2.609,145,6.07,6.33,143.1088159,0.9999886559061103
2701.125,79.81886273,13.9,2.605,150,5.51,5.75,147.0819188,0.9999401292813185
2701.25,80.57312782,14.6,2.602,154,5.27,5.52,149.8143663,0.9999093294160064
2701.375,80.42716083,15.1,2.604,157,5.16,5.46,151.285563,0.9999640426964475
2701.5,79.82673209,15.1,2.612,159,5.15,5.48,151.6556185,0.9999998368239564
2701.625,79.08728786,14.9,2.623,158,5.26,5.61,151.0978052,0.9999283767960225
2701.75,78.25436004,14.6,2.635,154,5.49,5.83,149.806814,0.9999818759845531
2701.875,76.78823471,14.2,2.643,149,5.81,6.14,147.9156558,0.999982179375687
2702.0,75.43354304,13.7,2.649,144,6.15,6.5,146.0708294,0.9999979703915332
2702.125,74.53707717,13.0,2.652,140,6.49,6.86,144.3140356,0.999999437714169
2702.25,73.52802159,12.2,2.651,137,6.79,7.19,142.6282762,0.9999961245622457
2702.375,72.52972894,11.5,2.647,134,7.05,7.45,141.0759734,0.9999999128682548
2702.5,72.10798976,11.2,2.64,131,7.26,7.64,139.725539,0.9999945211900148
2702.625,71.83535197,11.2,2.636,127,7.43,7.78,138.2316085,0.9999836407364439
2702.75,71.93260801,11.3,2.634,126,7.55,7.87,137.0382436,0.9999881883041091
2702.875,71.82894803,11.2,2.634,128,7.62,7.91,136.0937864,0.9999833153666339
2703.0,71.78468714,11.0,2.63,131,7.63,7.88,135.3900018,0.9999809789782644
2703.125,72.01847651,10.9,2.625,133,7.61,7.81,134.9239513,0.9999915891838381
2703.25,72.3188374,11.0,2.621,136,7.61,7.76,134.6987217,0.9999989536940381
2703.375,72.83059173,11.3,2.619,140,7.59,7.69,134.3469491,0.9999952668919637
2703.5,73.14273806,11.6,2.619,142,7.49,7.58,133.8936883,0.9999829722427935
2703.625,73.0645248,11.6,2.621,142,7.32,7.41,133.0863215,0.9999867675536522
2703.75,72.51254455,11.5,2.626,141,7.26,7.33,131.8372011,0.999999964739259
2703.875,71.50236115,11.0,2.633,139,7.51,7.56,130.1666266,0.9999624744476496
2704.0,70.13392283,10.2,2.639,136,8.3,8.28,128.0168563,0.9999903037193412
2704.125,69.38284364,9.3,2.639,129,9.64,9.5,125.4678217,0.9999975024898851
2704.25,68.60582493,8.7,2.632,116,11.46,11.15,123.1249961,0.9999585695043731
2704.375,67.8280435,8.5,2.618,104,13.28,12.87,121.1554457,0.9998723666606096
2704.5,67.24045092,8.4,2.603,98,14.55,14.16,119.6527003,0.9997759150266279
2704.625,67.10361693,8.3,2.592,98,14.89,14.61,118.6937371,0.9997495843017237
2704.75,67.76946339,8.2,2.585,99,14.59,14.39,118.2705907,0.9998639608524427
2704.875,68.21757264,8.1,2.581,98,14.19,14.0,118.0573654,0.9999214450696263
2705.0,68.42671647,7.9,2.578,95,14.2,13.95,117.8567167,0.999942906271486
2705.125,68.21782717,7.7,2.572,93,14.67,14.33,117.6041569,0.9999214732645652
2705.25,67.65665715,7.5,2.565,92,15.47,15.03,117.3579146,0.9998470191011445
2705.375,67.98876017,7.2,2.56,89,16.64,16.07,117.3957263,0.9998940520658749
2705.5,67.27393602,7.2,2.56,86,18.18,17.45,117.7796591,0.9997821358805017
2705.625,67.29717533,7.3,2.563,82,19.75,18.9,118.8161023,0.9997864018141104
2705.75,68.38242329,7.7,2.569,80,20.04,19.23,120.6027467,0.9999386463153537
2705.875,70.07209606,8.3,2.58,81,18.3,17.71,123.0289372,0.99999256090575
2706.0,71.31745361,9.3,2.594,88,14.83,14.56,125.7936365,0.9998895258212999
2706.125,72.20418261,10.3,2.609,100,11.31,11.32,128.6249194,0.9997423338689237
2706.25,72.52376693,11.0,2.623,114,8.83,9.0,131.0013183,0.999674235471575
2706.375,72.59705741,11.0,2.632,125,7.68,7.89,132.618448,0.9996574946953436
2706.5,72.59580984,10.5,2.636,130,7.4,7.58,133.4976106,0.9996577831686141
2706.625,72.46241732,9.9,2.635,129,7.74,7.85,133.7808333,0.99968792640798
2706.75,71.62449081,9.5,2.632,125,8.41,8.47,133.5333759,0.999845508462959
2706.875,70.9058544,9.4,2.631,123,8.95,9.03,133.1778631,0.9999369827591214
2707.0,70.90672579,9.5,2.631,124,9.1,9.25,133.1445016,0.9999368962661774
2707.125,71.27788747,9.7,2.633,127,8.84,9.06,133.3046793,0.9998946625918788
2707.25,71.6605958,9.8,2.635,130,8.42,8.71,133.5504974,0.9998398486458965
2707.375,71.81556437,9.8,2.636,132,8.06,8.4,133.8039037,0.9998143996996562
2707.5,71.89438655,9.7,2.635,131,7.89,8.26,133.6802981,0.9998007360693466
2707.625,71.83067539,9.7,2.632,128,7.92,8.28,132.8454988,0.9998118178271546
2707.75,71.3257689,9.7,2.627,126,8.15,8.43,131.6828728,0.9998884307209404
2707.875,70.69392172,9.6,2.624,126,8.5,8.69,130.2855123,0.9999562574720237
2708.0,70.23434541,9.4,2.621,125,8.92,9.02,128.712981,0.9999860010227183
2708.125,69.83933228,9.3,2.619,124,9.35,9.38,127.0883911,0.9999983802315676
2708.25,69.40708346,9.3,2.617,122,9.76,9.7,125.6014289,0.9999979583801171
2708.375,69.16393714,9.2,2.617,121,10.11,9.97,124.0606522,0.9999913062801324
2708.5,68.87827441,9.0,2.619,121,10.43,10.22,122.5306768,0.9999837856972607
2708.625,68.36759692,8.6,2.621,118,10.79,10.53,121.0413665,0.9999993028073902
2708.75,67.59550833,8.1,2.622,114,11.28,10.95,119.5907667,0.9999993295634073
2708.875,67.08574783,7.6,2.621,108,11.99,11.58,118.1809898,0.9999989047359213
2709.0,66.48175466,7.1,2.62,103,12.97,12.47,116.7979917,0.9999989981829268
2709.125,65.74455177,6.7,2.621,98,14.27,13.66,115.68146,0.999968546047585
2709.25,65.06465217,6.4,2.623,95,15.81,15.09,114.9734256,0.999902828521574
2709.375,64.5484313,6.4,2.627,93,17.41,16.62,114.8950591,0.9998288189032604
2709.5,64.09079875,6.4,2.628,93,18.78,17.97,115.809901,0.9997458089687762
2709.625,64.73343327,6.6,2.622,93,19.53,18.74,118.3815053,0.999857734915205
2709.75,67.0283334,7.0,2.61,95,19.25,18.51,122.0426013,0.9999824405658226
2709.875,69.70656089,7.9,2.597,99,17.38,16.79,126.7129024,0.9999999292410432
2710.0,72.05257697,9.1,2.589,108,14.31,13.95,132.0156967,0.9999957286318382
2710.125,73.99190722,10.7,2.591,122,10.83,10.71,137.3885216,0.9999996287171724
2710.25,76.75749121,12.2,2.601,137,8.05,8.08,142.1169501,0.99999906888146
2710.375,78.89220433,13.4,2.615,150,6.34,6.4,145.5614041,0.9999996101897289
2710.5,80.15869547,14.0,2.627,156,5.6,5.63,147.4755931,0.9999957848028763
2710.625,80.27097552,14.2,2.638,156,5.51,5.46,147.9045272,0.9999948208479073
2710.75,79.21615925,14.1,2.649,151,5.75,5.65,147.1181413,0.9999866392024275
2710.875,77.34388688,14.0,2.661,144,6.12,6.02,145.5619094,0.9999864432845449
2711.0,75.62702336,13.6,2.674,140,6.49,6.43,143.5713418,0.9999849031669008
2711.125,74.15426654,12.9,2.683,140,6.85,6.84,141.5528134,0.9999917152269848
2711.25,72.92386837,12.0,2.685,140,7.29,7.28,139.564249,0.9999978835524714
2711.375,71.73451798,11.0,2.679,138,7.82,7.8,137.607765,0.9999642565309664
2711.5,70.51961083,10.3,2.669,133,8.42,8.37,135.7001744,0.9998158230089602
2711.625,69.94275715,9.9,2.662,127,8.96,8.89,133.991677,0.9997049892890559
2711.75,69.87395151,9.7,2.66,122,9.27,9.2,133.1087193,0.9996900353296918
2711.875,70.28721437,9.8,2.662,121,9.24,9.17,133.1249533,0.9997742963295396
2712.0,71.06073773,10.3,2.664,125,8.86,8.8,133.7978774,0.9998961740960984
2712.125,72.04783169,10.8,2.662,132,8.29,8.24,134.906751,0.9999838362978762
2712.25,73.0973937,11.1,2.658,140,7.7,7.65,136.2741805,0.9999935517953742
2712.375,73.97895538,11.1,2.651,147,7.23,7.19,137.2788557,0.9999352141502724
