DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2712.5,74.53349331,10.9,2.644,151,6.94,6.9,137.8267873,0.9998674145281874
2712.625,74.8160563,10.9,2.64,152,6.82,6.78,138.1896339,0.999823631208072
2712.75,74.80760295,11.1,2.638,149,6.81,6.78,138.3921524,0.9998250315299873
2712.875,74.49174101,11.3,2.639,145,6.84,6.83,138.4236536,0.9998733553620434
2713.0,73.88552382,11.1,2.639,142,6.96,6.96,138.3568065,0.9999442731050822
2713.125,73.1693227,10.8,2.637,140,7.21,7.19,137.8450424,0.999991066565264
2713.25,72.39916549,10.7,2.635,139,7.55,7.51,136.922271,0.9999966708743651
2713.375,71.70021772,10.7,2.632,138,7.89,7.84,135.6775244,0.9999616473099873
2713.5,71.09113734,10.8,2.631,135,8.15,8.12,134.2206867,0.9999898423917961
2713.625,70.53036614,10.9,2.631,132,8.31,8.31,132.6692915,0.9999998990593284
2713.75,70.2341063,10.8,2.633,131,8.41,8.42,131.1577266,0.99999529399402
2713.875,70.2628481,10.6,2.633,131,8.48,8.5,129.7737417,0.9999960411042341
2714.0,70.3326061,10.2,2.632,130,8.6,8.63,128.4777528,0.9999975859823236
2714.125,70.12762146,9.9,2.633,127,8.88,8.92,127.2629045,0.9999919635677641
2714.25,69.4616939,9.7,2.635,124,9.37,9.39,126.1578825,0.9999510444050915
2714.375,68.41223524,9.5,2.637,121,10.16,10.07,125.245727,0.9999823005061975
2714.5,67.86918937,9.1,2.632,117,11.18,10.93,124.3027591,0.9999993389359926
2714.625,67.72012211,8.6,2.624,113,12.28,11.89,123.446203,0.999999985931238
2714.75,67.72176693,8.3,2.617,110,13.16,12.72,122.7220721,0.9999999882642455
2714.875,67.72940394,8.2,2.612,108,13.68,13.25,122.1295612,0.9999999963275945
2715.0,67.70802953,8.1,2.607,109,13.78,13.4,121.6947743,0.9999999622900747
2715.125,67.81580512,8.2,2.6,112,13.51,13.17,121.7819627,0.9999997701689548
2715.25,68.16213917,8.3,2.595,115,13.14,12.8,121.7736982,0.9999930093158673
2715.375,68.35187605,8.4,2.593,115,12.89,12.5,121.6967061,0.9999853323541567
2715.5,68.18767946,8.4,2.593,113,12.86,12.44,121.4322568,0.9999921397366769
2715.625,67.69520472,8.3,2.593,109,12.99,12.57,120.7990482,0.9999999247345495
2715.75,67.16773734,8.2,2.594,104,13.33,12.88,119.595161,0.999987247921574
2715.875,66.92520125,8.1,2.598,101,14.0,13.45,118.5278217,0.9999741241170064
2716.0,66.69452992,7.9,2.6,99,15.03,14.3,117.1993266,0.9999573787734707
2716.125,66.41912474,7.6,2.595,97,16.29,15.39,115.9693873,0.9999319423673229
2716.25,66.18323911,7.3,2.582,92,17.48,16.52,115.0231352,0.9999054457553497
2716.375,66.10851004,7.1,2.565,87,18.3,17.42,114.412825,0.9998961450957424
2716.5,66.21521936,7.1,2.553,83,18.53,17.8,114.069075,0.9999092926999108
2716.625,66.4394227,7.2,2.549,83,18.27,17.67,114.225034,0.9999340193219799
2716.75,66.57926614,7.3,2.55,83,17.77,17.26,114.6270368,0.9999474539359586
2716.875,66.49215492,7.5,2.553,81,17.43,16.98,115.381439,0.9999392646557024
2717.0,66.15532028,7.5,2.558,79,17.52,17.09,116.5750783,0.9999020220579189
2717.125,65.70354429,7.4,2.565,78,18.09,17.66,118.2432138,0.9998381581349955
2717.25,65.76153314,7.3,2.578,79,18.64,18.2,120.8158844,0.9998472471880052
2717.375,66.42468104,7.4,2.595,80,18.35,17.97,124.1089437,0.9999325141053148
2717.5,67.64505335,7.7,2.614,84,16.51,16.26,127.6901427,0.9999924531043568
2717.625,69.39128268,8.5,2.631,89,13.56,13.49,131.3412907,0.9999999721888515
2717.75,71.49710827,9.7,2.644,99,10.44,10.52,134.8363108,0.9999789717904163
2717.875,73.4503563,11.2,2.652,115,8.1,8.27,137.7066356,0.9999926099107879
2718.0,74.7800399,12.6,2.655,132,6.67,6.84,139.6940318,0.9998783685705036
2718.125,75.88390335,13.1,2.654,146,5.96,6.12,141.1931635,0.9993710044370969
2718.25,76.62878622,12.7,2.65,152,5.79,5.94,141.9558608,0.9982083418228911
2718.375,76.80361234,11.9,2.646,152,5.98,6.13,141.8927673,0.999997169457276
2718.5,76.13822224,11.0,2.645,145,6.46,6.62,141.0959304,0.9999993943053298
2718.625,73.87616516,10.3,2.645,137,7.14,7.33,139.5207992,0.9999771419918756
2718.75,71.8404605,9.8,2.644,130,7.93,8.15,137.5557649,0.9999942291965753
2718.875,70.56076358,9.5,2.642,125,8.71,8.95,135.8832584,0.9999993189995989
2719.0,70.31492815,9.5,2.641,121,9.26,9.54,134.9629234,0.9999999601794242
2719.125,71.01476214,9.7,2.639,119,9.4,9.72,135.1535556,0.9999952131559161
2719.25,72.00844652,10.3,2.64,121,8.97,9.32,136.7523089,0.9999771008383085
2719.375,73.61599587,11.2,2.644,129,8.11,8.47,139.5601246,0.9999962776186412
2719.5,75.00647054,12.3,2.65,139,7.1,7.44,142.738919,0.9999809048915349
2719.625,76.88047933,13.0,2.655,147,6.26,6.55,145.7344413,0.9999871245147772
2719.75,78.61961732,13.3,2.657,152,5.72,5.94,147.9783108,0.999991851958572
2719.875,78.99380531,13.4,2.655,155,5.46,5.63,148.970199,0.9999893441293067
2720.0,78.84985846,13.4,2.651,155,5.4,5.54,148.3041885,0.9999999924977768
2720.125,78.18445374,13.2,2.649,155,5.51,5.6,146.1799309,0.9999992195797883
2720.25,76.90984403,12.4,2.645,155,5.79,5.82,143.0005583,0.9999960881177711
2720.375,75.32547513,11.2,2.639,153,6.29,6.28,139.2002193,0.9999873075667849
2720.5,73.36432244,9.9,2.632,148,7.1,7.04,135.2092303,0.9999420398719935
2720.625,70.24633064,8.9,2.628,140,8.36,8.23,131.3569242,0.9999999533187257
2720.75,68.1789914,8.7,2.628,130,9.91,9.68,128.2129774,0.9998943646214058
2720.875,67.51646476,9.1,2.629,120,11.41,11.07,126.0633551,0.9998016790547932
2721.0,67.22792513,9.7,2.629,113,12.37,11.97,124.8562274,0.999747644040329
2721.125,67.23397671,10.0,2.625,110,12.57,12.18,124.6272735,0.9997488440544168
2721.25,67.84975394,9.7,2.62,112,11.93,11.66,125.3979461,0.9998560034594324
2721.375,68.72360564,9.4,2.615,116,10.65,10.54,127.0240944,0.9999572461233965
2721.5,69.74558825,9.3,2.613,123,9.36,9.36,129.0929224,0.9999999771012176
2721.625,70.29338031,9.4,2.615,132,8.58,8.59,131.3928146,0.9999999961866982
2721.75,70.75761936,9.6,2.621,137,8.46,8.41,133.8655417,0.9999966263404347
2721.875,71.71088793,9.9,2.628,136,8.62,8.49,136.4702307,0.9999991968714761
2722.0,73.66865394,10.2,2.632,129,8.65,8.48,139.1696833,0.999998512303439
2722.125,75.79217756,10.8,2.631,122,8.3,8.16,141.8582495,0.999976379315726
2722.25,77.72428976,11.5,2.626,122,7.59,7.55,144.4549064,0.9999613581868724
2722.375,78.74252835,12.4,2.619,131,6.67,6.73,146.4156037,0.9999999781914485
2722.5,79.31747205,13.3,2.618,145,5.84,5.98,147.4470211,0.9999860044534465
2722.625,79.97602953,13.9,2.621,155,5.31,5.46,147.4083638,0.9999078237909642
2722.75,79.67829331,14.0,2.626,158,5.18,5.33,146.1652535,0.9999998410317938
2722.875,77.96847566,13.6,2.63,157,5.35,5.48,143.4803766,0.9999714898565069
2723.0,75.92073878,12.8,2.632,153,5.77,5.89,140.132936,0.9999831459755352
2723.125,73.84521417,11.6,2.633,147,6.48,6.58,136.3091077,0.9999680699460136
2723.25,71.48532684,10.0,2.636,136,7.66,7.7,132.1984125,0.9999442354932805
2723.375,68.25315748,8.6,2.643,125,9.71,9.6,128.0320774,0.999975295834082
2723.5,65.75414173,7.6,2.652,121,12.72,12.4,124.2440197,0.9999907758486003
2723.625,64.60987782,7.1,2.66,127,15.84,15.37,121.1846865,0.9999999121537868
2723.75,64.14163471,7.2,2.661,138,17.63,17.15,119.2163434,0.9999994055081933
2723.875,64.63328071,7.8,2.654,145,17.27,16.92,118.55616,0.9999947019405449
2724.0,66.14052913,8.8,2.644,147,15.17,15.0,119.3337638,0.9999733728755934
2724.125,67.47714331,9.9,2.634,149,12.32,12.33,121.705811,0.9998173879204966
2724.25,69.03517579,11.0,2.629,151,9.83,9.95,125.2770693,0.9994595034665333
2724.375,71.30318071,11.6,2.63,153,8.13,8.27,129.1259665,0.9995493570129833
2724.5,73.31753766,11.9,2.632,153,7.32,7.4,132.9346539,0.999925335653781
2724.625,74.754,12.1,2.632,153,6.9,6.95,136.419675,0.9999998865152409
2724.75,75.87008793,12.7,2.628,151,6.54,6.58,139.354872,0.9999465298766025
2724.875,76.66667585,13.4,2.623,149,6.14,6.2,141.647769,0.9996126682844254
2725.0,77.29740276,13.8,2.619,148,5.87,5.95,143.8588724,0.9999177387965633
2725.125,76.98213038,13.4,2.616,151,5.84,5.93,145.8743297,0.9999985902956608
2725.25,76.52476982,12.6,2.615,154,5.94,6.08,147.4069114,0.9999836315260787
2725.375,76.59726673,12.0,2.614,157,6.06,6.25,148.2148281,0.9999870925329795
2725.5,76.85620702,11.5,2.616,155,6.19,6.38,148.2168787,0.9999961020242065
2725.625,75.74146043,11.2,2.622,150,6.41,6.56,146.6631014,0.9999998534046872
2725.75,74.49127047,11.0,2.63,143,6.73,6.87,144.1390094,0.9999969665190213
2725.875,73.2717019,10.9,2.634,136,7.13,7.26,141.3360357,0.9999829328209683
2726.0,72.33930886,10.8,2.635,132,7.49,7.6,138.7210432,0.9999971229279333
2726.125,71.92292421,10.7,2.633,130,7.71,7.81,136.5638947,0.9999815222200424
2726.25,71.87969915,10.4,2.631,127,7.77,7.85,135.1028547,0.9999791266927476
2726.375,71.86615814,10.2,2.629,125,7.73,7.82,134.3244013,0.9999783462273673
2726.5,71.91832559,10.2,2.629,126,7.67,7.76,133.6760106,0.9999812743033138
2726.625,71.92154508,10.3,2.634,126,7.68,7.76,133.0487852,0.9999814480430389
2726.75,71.8309332,10.4,2.642,122,7.81,7.84,132.3875932,0.9999762488655664
2726.875,71.73688425,10.3,2.65,114,8.07,8.03,131.6223228,0.9999741695279731
2727.0,71.31332782,10.3,2.653,107,8.36,8.26,130.6593963,0.9999940699457821
2727.125,71.16100249,10.3,2.652,103,8.59,8.45,129.9426451,0.9999978002964915
2727.25,70.9830502,10.2,2.649,103,8.72,8.57,129.267537,0.9999998624044533
2727.375,70.49648773,9.9,2.646,103,8.86,8.69,128.6445983,0.9999928707158973
2727.5,69.6439664,9.6,2.639,103,9.17,8.94,128.1838371,0.9999996181811257
2727.625,69.17086929,9.2,2.631,102,9.88,9.51,127.9812453,0.9999945293655776
2727.75,68.48690656,8.7,2.625,101,11.01,10.45,127.05807,0.9999562598098988
2727.875,67.57672073,8.0,2.62,100,12.51,11.75,125.7262591,0.9998486631342164
2728.0,66.75481811,7.4,2.613,100,14.12,13.23,124.0012602,0.9996959183896604
2728.125,66.41263406,7.0,2.604,98,15.56,14.61,121.9096263,0.9996167788048811
2728.25,66.85547822,6.8,2.593,96,16.6,15.7,119.5665151,0.9997174592456531
2728.375,66.71407402,6.8,2.584,93,17.33,16.5,118.0214035,0.9996869744676232
2728.5,66.22514705,6.8,2.579,90,18.04,17.23,117.403989,0.9995695423770393
2728.625,65.4821416,6.8,2.58,87,19.06,18.15,117.7822565,0.9993553785234557
2728.75,65.09672303,6.8,2.584,84,20.24,19.18,119.1013242,0.9992273276625978
2728.875,65.70600374,6.8,2.594,87,20.85,19.71,121.2390257,0.9994244367902556
2729.0,67.51284429,7.2,2.61,99,19.63,18.64,124.1267389,0.9998386824165844
2729.125,69.33476949,7.8,2.627,115,16.72,16.05,127.4456864,0.9999982719185466
2729.25,70.75749508,8.9,2.64,130,13.06,12.72,130.7753763,0.9999706514576059
2729.375,72.18589003,10.2,2.643,138,9.98,9.88,134.1436059,0.9999993307736633
2729.5,73.76167972,11.4,2.641,144,7.98,7.98,137.3431545,0.999976579497079
2729.625,75.25233458,12.2,2.636,147,6.95,6.96,139.9852486,0.9999799558559475
2729.75,75.67416857,12.7,2.636,150,6.53,6.52,142.0617742,0.999949398636012
2729.875,76.13688346,13.0,2.64,152,6.39,6.36,143.7793864,0.9999662505305408
2730.0,76.52007382,13.2,2.645,153,6.31,6.29,144.9493602,0.9999883409939466
2730.125,76.68938215,13.3,2.648,153,6.23,6.22,145.7405037,0.9999664968787428
2730.25,76.52572323,13.3,2.648,152,6.14,6.15,146.2978287,0.9999977081239879
2730.375,75.94353819,13.1,2.649,150,6.08,6.1,146.4574416,0.9999984633590866
2730.5,75.26128957,12.7,2.65,150,6.08,6.08,145.9442049,0.9999999270647971
2730.625,74.64123248,12.1,2.651,149,6.18,6.15,145.1650815,0.9999984081850316
2730.75,74.0199666,11.6,2.651,148,6.4,6.33,144.0916852,0.9999963622467047
2730.875,73.32023497,11.1,2.647,145,6.63,6.56,142.8010587,0.9999995395951944
2731.0,72.49967677,10.6,2.644,139,6.83,6.81,141.4997413,0.999966279085109
2731.125,71.74131063,10.3,2.645,134,7.08,7.02,140.7420314,0.9998887710155621
2731.25,71.5129019,10.3,2.649,131,7.33,7.25,140.5234371,0.9998566249069597
2731.375,71.81441437,10.5,2.652,130,7.56,7.47,140.7941228,0.9998981988945052
2731.5,72.20158012,10.6,2.653,130,7.7,7.61,141.3500364,0.9999411709244949
2731.625,72.39126083,10.8,2.652,131,7.73,7.64,141.9364272,0.9999579505899938
2731.75,72.55586457,11.0,2.652,133,7.62,7.54,142.3119671,0.9999702341826648
2731.875,73.12443412,11.4,2.651,136,7.37,7.33,142.6732696,0.9999962759300344
2732.0,73.86330085,11.7,2.648,139,7.06,7.05,143.1199455,0.9999989300799221
2732.125,74.47222539,11.8,2.641,140,6.78,6.78,143.7914843,0.9999972583841388
2732.25,74.81620059,11.8,2.634,141,6.59,6.58,144.6276621,0.9999880370944868
2732.375,74.92149678,11.7,2.63,141,6.5,6.48,145.3753217,0.9999830516495652
2732.5,75.05921004,11.6,2.63,140,6.45,6.43,145.3866406,0.9999752241759987
2732.625,74.8865378,11.6,2.633,139,6.4,6.39,144.3402698,0.9999848028950435
2732.75,74.15807139,11.5,2.637,138,6.38,6.37,142.5199091,0.999996724552634
2732.875,73.06633878,11.1,2.641,138,6.52,6.49,140.1479124,0.9999966135137358
2733.0,71.90122789,10.5,2.645,136,6.97,6.87,137.4475484,0.9999703883320654
2733.125,70.93923668,9.7,2.644,132,7.8,7.6,134.6167636,0.9999999376977203
2733.25,69.84925965,9.1,2.639,125,8.8,8.51,131.9905333,0.9999955621501737
2733.375,68.70364738,8.7,2.633,117,9.69,9.38,129.4095024,0.9999995490259037
2733.5,67.83586667,8.4,2.627,113,10.31,10.08,126.7859005,0.9999967412282587
2733.625,66.97480925,8.0,2.623,112,10.81,10.67,124.252265,0.9999483509925758
2733.75,65.69325761,7.4,2.621,110,11.46,11.33,121.9549307,0.9997690925970022
2733.875,63.89978648,6.8,2.624,105,12.9,12.61,119.7817024,0.9993029815361959
2734.0,63.80941555,6.4,2.632,96,15.67,15.09,118.0326219,0.9992728551276655
2734.125,64.20844803,6.4,2.641,88,19.51,18.62,116.7299138,0.9994010767117208
2734.25,64.50544259,7.0,2.645,87,22.15,21.21,115.9950107,0.9994884502534678
2734.375,64.77075591,7.7,2.642,95,21.69,21.0,115.9671961,0.9995606847710569
2734.5,65.64305938,8.6,2.632,108,18.0,17.73,116.7798459,0.9997594609589182
2734.625,66.90642881,9.4,2.622,121,13.42,13.49,118.5729069,0.9999420257160347
2734.75,69.00684862,10.1,2.617,130,9.88,10.15,121.2103693,0.9999986739245523
2734.875,70.37122835,10.3,2.62,134,8.05,8.39,124.2000325,0.9999063227564978
2735.0,70.99384803,10.1,2.629,134,7.4,7.72,127.1996879,0.9998158639079757
2735.125,71.27215512,9.8,2.64,134,7.43,7.7,129.8927177,0.9997656399554673
2735.25,71.26690577,9.6,2.647,133,7.74,8.0,131.9178161,0.9997666432203476
2735.375,71.22107146,9.5,2.651,132,8.0,8.3,132.9237195,0.9997753117561963
2735.5,71.1615376,9.4,2.651,131,8.1,8.49,133.2827531,0.999786326382397
2735.625,71.08362467,9.5,2.649,130,8.1,8.54,133.1538294,0.9998003233537501
2735.75,70.8923502,9.6,2.643,129,8.11,8.57,132.6897436,0.9998326754889849
2735.875,70.50280295,9.5,2.636,128,8.18,8.65,132.0322626,0.9998897294414624
2736.0,70.46712382,9.4,2.63,128,8.32,8.78,131.3175316,0.9998943626661798
2736.125,70.87987526,9.5,2.625,128,8.51,8.94,130.2305508,0.9998346862636781
2736.25,70.87720906,9.8,2.625,127,8.68,9.06,128.821563,0.9998351144393018
2736.375,70.59423648,9.8,2.628,125,8.79,9.1,127.1296459,0.9998774022103766
2736.5,70.12558392,9.6,2.629,122,8.88,9.12,125.1376155,0.9999336831718875
2736.625,69.01739823,9.1,2.625,119,9.15,9.28,122.7081535,0.9999985177217858
2736.75,67.70856555,8.4,2.618,115,9.83,9.84,120.3098097,0.9999515217705904
2736.875,66.76176962,7.7,2.615,109,11.18,11.06,117.9641818,0.9998341144693311
2737.0,65.95158346,7.1,2.618,101,13.72,13.38,115.9132406,0.9996780699566973
2737.125,64.97109049,6.8,2.622,93,17.61,16.92,114.4579911,0.999420709825889
2737.25,63.76578727,6.9,2.624,86,22.55,21.4,113.8663325,0.9990016176615866
2737.375,63.88078071,7.4,2.624,84,26.4,25.03,114.2308339,0.9990464869963
2737.5,64.33634665,8.2,2.625,88,26.78,25.63,115.8474421,0.9992141187666242
2737.625,65.2581729,9.3,2.628,99,22.87,22.23,117.9697648,0.9995038285810507
2737.75,66.38487677,10.6,2.634,112,17.01,16.85,120.4780433,0.9997678982466033
2737.875,67.62825728,11.4,2.641,123,12.05,12.15,123.2716302,0.9999442806721982
2738.0,69.24109049,11.3,2.653,127,9.27,9.47,126.1536886,0.9999931588401899
2738.125,69.63520138,11.0,2.667,128,8.09,8.31,128.8766217,0.9999742065434891
2738.25,70.49912986,11.1,2.676,128,7.88,8.05,132.1910052,0.9998952029064743
2738.375,71.01065059,12.0,2.671,128,8.17,8.29,135.7876359,0.9999814375703696
2738.5,71.60713209,13.6,2.655,129,8.23,8.32,139.7483978,0.9999996631075292
2738.625,73.49971949,15.4,2.637,132,7.71,7.82,144.2538628,0.9997457333940428
2738.75,78.63136319,16.5,2.621,139,6.69,6.86,149.1502703,0.9999361056803457
2738.875,82.30436496,16.7,2.602,149,5.65,5.87,153.7920732,0.99995484556281
2739.0,84.10500472,16.4,2.58,161,4.85,5.08,157.9495946,0.9999988563746695
2739.125,86.02920997,15.7,2.573,169,4.36,4.58,161.0914591,0.9998988756960933
2739.25,88.37676142,14.6,2.589,171,4.14,4.34,162.8572854,0.9993886877763974
2739.375,89.16405374,13.3,2.624,170,4.12,4.3,163.1512975,0.9991213179742253
2739.5,87.6889061,11.8,2.654,169,4.19,4.36,161.6347293,0.9995827261623739
2739.625,84.27378287,10.4,2.669,168,4.3,4.47,158.8177319,0.9999709494761005
2739.75,81.15970381,9.6,2.673,167,4.55,4.7,155.1917007,0.9999402581786185
2739.875,78.62110965,9.6,2.676,163,5.02,5.13,151.1052405,0.9999888273529732
2740.0,76.1403002,10.1,2.676,157,6.04,6.06,146.8773917,0.9999912569210642
2740.125,73.10527723,10.8,2.667,150,7.12,7.06,142.8483563,0.9999817097247911
2740.25,71.19977087,11.4,2.644,142,8.17,8.07,139.7051736,0.9999988984305794
2740.375,70.77004843,11.8,2.615,134,8.84,8.76,137.5625559,0.9999946392969585
2740.5,71.546825,11.8,2.595,128,8.81,8.79,136.5451333,0.9999984890224064
2740.625,72.78255007,11.6,2.591,125,8.26,8.29,136.6605267,0.9999988207413918
2740.75,73.53712835,11.2,2.6,127,7.48,7.53,137.769487,0.9999980788040042
2740.875,74.33207585,10.6,2.613,132,6.8,6.84,139.3756222,0.9999983708019741
2741.0,74.82242224,10.0,2.629,137,6.36,6.36,140.9026601,0.9999999651296669
2741.125,75.00586535,9.4,2.644,141,6.22,6.18,141.8162159,0.9999998895877232
2741.25,74.79089488,8.9,2.648,142,6.33,6.25,141.8953068,0.9999973594824855
2741.375,74.20044573,8.5,2.641,141,6.62,6.49,141.148603,0.9999998000472278
2741.5,73.53418917,8.4,2.633,138,6.98,6.82,139.8374154,0.999999987747129
2741.625,72.70311056,8.4,2.629,135,7.41,7.23,137.8414656,0.9999898840956148
2741.75,71.27911581,8.6,2.626,131,8.03,7.86,135.5962098,0.9998540715356456
2741.875,70.30836063,8.7,2.622,128,9.1,8.9,133.1872504,0.9996707135395831
2742.0,69.7490857,8.9,2.619,127,10.65,10.33,130.5993941,0.9995316809671843
2742.125,68.86265151,9.0,2.617,126,12.57,12.05,127.8038521,0.9992613341868748
2742.25,67.92310098,8.8,2.608,127,14.35,13.68,125.1298035,0.9989079228117248
2742.375,66.85923819,8.4,2.593,128,15.32,14.65,122.9176611,0.998424773902374
2742.5,66.38880709,8.1,2.575,130,14.95,14.39,121.2028263,0.9981830603915399
2742.625,66.87706063,8.1,2.562,130,13.54,13.11,120.1160874,0.9984335930660795
2742.75,67.95939003,8.2,2.555,130,11.98,11.63,119.6984857,0.9989228496256756
2742.875,68.24152552,8.2,2.551,129,11.07,10.74,119.826878,0.9990354023770621
2743.0,67.27343169,8.2,2.547,129,10.96,10.61,120.2993189,0.9986233471458494
2743.125,67.39529547,8.1,2.542,129,11.57,11.11,120.7853507,0.9986792303449575
2743.25,67.78694167,8.2,2.536,129,12.9,12.22,121.0623427,0.998851002093219
2743.375,68.31270965,8.4,2.531,129,14.53,13.64,121.0554707,0.999062820445664
2743.5,68.92329364,8.6,2.529,129,15.93,14.95,120.800947,0.9992817813925452
2743.625,67.95388747,8.7,2.53,129,16.51,15.6,120.3956813,0.9988797959524757
2743.75,67.86018996,8.7,2.528,130,16.33,15.55,120.1128663,0.9985793854037381
2743.875,68.06163484,8.8,2.522,129,15.65,14.97,119.9357769,0.9981475192920743
2744.0,68.30506411,8.8,2.517,128,14.83,14.21,119.9424219,0.9976043016805766
