begin depth,end depth,Facies
2013.3000,2014.2000,中有机质纹层状页
2014.2000,2014.7000,低有机质块状粉砂
2014.7000,2015.6000,高有机质纹层状页
2015.6000,2016.4000,中有机质纹层状页
2016.4000,2017.6000,低有机质纹层状页
2017.6000,2027.7000,中有机质纹层状页
2027.7000,2032.8000,高有机质纹层状页
2032.8000,2033.4000,低有机质块状粉砂
2033.4000,2034.3000,高有机质纹层状页
2034.3000,2034.9000,中有机质纹层状页
2034.9000,2036.1000,高有机质纹层状页
2036.1000,2037.2000,中有机质纹层状页
2037.2000,2039.1000,高有机质纹层状页
2039.1000,2040.0000,低有机质块状粉砂
2040.0000,2040.9000,高有机质纹层状页
2040.9000,2042.0000,中有机质纹层状页
2042.0000,2044.2000,高有机质纹层状页
2044.2000,2044.7000,中有机质纹层状页
2044.7000,2049.4000,高有机质纹层状页
2049.4000,2049.8000,中低有机质块状白
2049.8000,2054.9000,高有机质纹层状页
2054.9000,2055.2000,中低有机质块状白
2055.2000,2061.2000,高有机质纹层状页
2061.2000,2061.5000,中有机质纹层状页
2061.5000,2061.7000,高有机质纹层状页
2061.7000,2062.2000,中有机质纹层状页
2062.2000,2065.4000,高有机质纹层状页
2065.4000,2065.5000,中有机质纹层状页
2065.5000,2068.3000,高有机质纹层状页
2068.3000,2068.7000,低有机质块状粉砂
2068.7000,2073.4000,高有机质纹层状页
2073.4000,2074.0000,低有机质块状粉砂
2074.0000,2077.9000,高有机质纹层状页
2077.9000,2078.8000,中有机质纹层状页
2078.8000,2080.3000,高有机质纹层状页
2080.3000,2080.4000,中有机质纹层状页
2080.4000,2080.5000,高有机质纹层状页
2080.5000,2080.9000,低有机质块状粉砂
2080.9000,2092.0000,高有机质纹层状页
2092.0000,2092.1000,高有机质层状页岩
2092.1000,2093.5000,高有机质纹层状页
2093.5000,2094.1000,高有机质层状页岩
2094.1000,2101.0000,高有机质纹层状页
2101.0000,2103.0000,高有机质层状页岩
2103.0000,2110.9000,高有机质纹层状页
2110.9000,2111.6000,高有机质层状页岩
2111.6000,2121.3000,高有机质纹层状页
